1.663881021846568498e+00 1.378826091699770773e+00 1.291133007264244403e+00 1.102572723085787132e+00 1.198601290685604503e+00 1.143236601016660803e+00 1.214630128481902327e+00 1.133064867107357321e+00 1.188980050192966376e+00 1.091976597807970517e+00 1.089977263653643336e+00 1.133703640663287215e+00 1.116961460063578215e+00 1.063615481151560793e+00 9.665915083866890578e-01 1.319106858548142691e+00 1.179265341422918167e+00 1.366253635742517014e+00 1.136891402265728823e+00 1.294944609922966672e+00 1.254462232771247576e+00 1.460827436186877160e+00 1.623622567144366480e+00 1.441770387678116272e+00 1.520259709224889955e+00 1.389760594009871619e+00 1.694231241240277575e+00 1.682865399572988307e+00 1.731444836909513896e+00 1.672487248798147030e+00 1.531476392586009982e+00 1.660870105063732449e+00 1.802940134898999291e+00 2.063441213035007493e+00 1.777102328340833148e+00 1.778108533339122221e+00 1.852695293907483221e+00 1.854560386119259219e+00 1.956343078914475120e+00 1.859826001424847775e+00 2.039724686722530489e+00
-1.611809565095832042e+01 9.999999505838704365e-08 6.931472305599439832e-01 1.386294386119890421e+00 -1.611809565095832042e+01 4.905274779179170430e+00 5.043425117564408033e+00 5.929589143655851657e+00 5.176149733138800890e+00 3.871201012991224211e+00 3.850147603837718258e+00 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01
1.412239916965004172e+00 1.304156418521380756e+00 1.094710639460688695e+00 9.466658624749686446e-01 1.114835156971931251e+00 1.127399570849985100e+00 1.095101493468612741e+00 1.080537174324438521e+00 1.205956846121107873e+00 1.247072605306014381e+00 1.080140585000957110e+00 1.154645144053780825e+00 1.239321934884401122e+00 1.329513857253845632e+00 1.327657421126288151e+00 1.530212649237782996e+00 1.390083925613532445e+00 1.295239162222916685e+00 1.293958752351956454e+00 1.367723477051973724e+00 1.450212093886849685e+00 -1.153848100106380503e+00 -1.484411775841397940e+00 -1.683365635556875572e+00 -1.336169593492949836e+00 -1.479270378603732672e+00 -1.598978286846397756e+00 -1.271631096133147842e+00 -1.803509878671559541e+00 -1.748323495699803720e+00 -1.817795827183901869e+00 -2.024881799907564339e+00 -2.263633044612312073e+00 -1.593214584973311032e+00 -2.532761412142898294e+00 -2.098309210746455822e+00 -2.421535909540255993e+00 -2.309618112593109007e+00 -2.641395108690726801e+00 -2.219669962558802112e+00 -2.157149661361061455e+00
3.466188701946443018e+00 3.712864855537080899e+00 3.309166845762847586e+00 3.000070680130944023e+00 2.820343159494230534e+00 2.802041995221878246e+00 2.724341895259331015e+00 2.829797462777289940e+00 2.535535480177172118e+00 2.663598445501073275e+00 2.514653050983516991e+00 2.570508023115031460e+00 2.353443519731668765e+00 2.195612984570910253e+00 2.279123616552436449e+00 2.566063571388681908e+00 2.347918643852353604e+00 2.507594198201194224e+00 2.200440025265634869e+00 1.945910163341027621e+00 2.086661802063394688e+00 2.487319204506637238e+00 2.804677042843913171e+00 2.197224588447330262e+00 2.256617040375657357e+00 2.236693009866456805e+00 2.228922963087840881e+00 2.042536997714309521e+00 1.970451271910824698e+00 1.939679613679677228e+00 1.654771472849194902e+00 1.389911026499826230e+00 1.910079144335253387e+00 1.852668237996865530e+00 2.057462647738838246e+00 1.796578772250542189e+00 1.881785636117562666e+00 1.752345518023861626e+00 1.571028485102361483e+00 1.594839133307065060e+00 1.968429026558274453e+00
2.289559460107998046e+00 2.239457351611121361e+00 1.969167025176887575e+00 2.136599967325340188e+00 2.143520410088496142e+00 2.114127111741589626e+00 2.377365117463289934e+00 2.290750645466090418e+00 2.281181194547238444e+00 2.445921211739674472e+00 2.466103531316412578e+00 2.748778079946665009e+00 3.200831654659716197e+00 3.225909855497543166e+00 3.229175545347477083e+00 3.294092429673349365e+00 2.822078927387766445e+00 2.751034568290970928e+00 2.547605251830451945e+00 2.430512586521373475e+00 2.492719197793276553e+00 6.872475087286138429e-01 6.632942689254143209e-01 8.506536109477428331e-01 6.632942689254143209e-01 6.753426068246409786e-01 3.531393593543561416e-01 7.990958035428699091e-01 8.456158171335107498e-01 5.271621021134602625e-01 1.320598096419285106e-01 -7.537715898764026923e-01 -8.591320819231231809e-01 3.468565457879459191e-02 -4.723591825608490780e-01 -3.317772529727526787e-01 1.320598096419285106e-01 -1.119178043618863777e-01 -1.941558930123935267e-01 -4.723591825608490780e-01 -3.593190556753216719e-02
3.576883216836983514e+00 3.474624853314317807e+00 3.437054694768934660e+00 3.354072500305961047e+00 2.903512556940251788e+00 3.399608822315650425e+00 3.368936522886556872e+00 3.335600102735664318e+00 3.360706023778492924e+00 3.512255921417573923e+00 3.725119541540101498e+00 3.729701451034191262e+00 3.416945741911544321e+00 3.333903749493528856e+00 3.440112801117935604e+00 3.856208228436553309e+00 3.783106799054618552e+00 3.712409953965990717e+00 3.285198471542588816e+00 2.941929572837396645e+00 3.125088299161338679e+00 2.946942114634559129e+00 2.701680759525995512e+00 2.754570223100738957e+00 2.527631602439132319e+00 2.344549301682119058e+00 2.263745270073821203e+00 2.496741115670296995e+00 2.148434424833453704e+00 1.945910163341027621e+00 1.932211319179909959e+00 2.349105118174393159e+00 2.492811837562829869e+00 2.781477675851717457e+00 2.959364634568301344e+00 2.723798564632849306e+00 2.931828476904460246e+00 2.628800836664564322e+00 2.330755979682963996e+00 2.079441554179835894e+00 2.618438049704189474e+00
1.996050310142067241e+00 1.707966651923616519e+00 1.627361448267727884e+00 1.516606948336731708e+00 1.508794408772059725e+00 1.496959951388362242e+00 1.436856028705087551e+00 1.392921315442373853e+00 1.508402175004380341e+00 1.530133724340080104e+00 1.323645333386568312e+00 1.437277347428925767e+00 1.421569107174303292e+00 1.419856044698252884e+00 1.376942280784509309e+00 1.737725099263454309e+00 1.655522649345084751e+00 1.738036965781625476e+00 1.545750114492034699e+00 1.489791462070763739e+00 1.446501731276512936e+00 1.704748110420243323e+00 1.590103281117099865e+00 1.551778768644075379e+00 1.532817260490911826e+00 1.515049315657257756e+00 1.481765736990103388e+00 1.524358924971586093e+00 1.537781945013379170e+00 1.267846238850408591e+00 1.086123310849578472e+00 2.956292085506425082e-01 2.273899218566746150e-01 5.626507486002720881e-01 1.885081374708333091e-01 2.661759438612493200e-01 2.810110091367636898e-01 2.688896495251749674e-01 2.358287898331190569e-01 8.004279998122446060e-02 2.344272480186182783e-01
2.142712379473159512e+00 1.828609638519011593e+00 1.782709650526318690e+00 1.637859027783255650e+00 1.784223655332090264e+00 1.828609638519011593e+00 1.803699926068815573e+00 1.761269319652930099e+00 1.991200921888612863e+00 1.884883273622122823e+00 2.128875011432115549e+00 1.782709650526318690e+00 1.802215144825707105e+00 1.794757988841077845e+00 1.648312084433200209e+00 1.893057705938060664e+00 1.869721026114433471e+00 1.872494952954453229e+00 1.797747527639841580e+00 2.013099606900514704e+00 1.784223655332090264e+00 2.337117086196995874e+00 2.396255937274761827e+00 2.369654202648639796e+00 2.285319794694888884e+00 2.245108674160256168e+00 2.422967359213524130e+00 2.456735781392732410e+00 2.395435256070808538e+00 2.023871703739311023e+00 2.162597911529242189e+00 2.328375771880238698e+00 2.249868321362951562e+00 2.484155625422371561e+00 2.101714189513628650e+00 2.251765855119159720e+00 2.743452134587908375e+00 2.871169556575494219e+00 2.718802999473837190e+00 3.027649881365228168e+00 2.832683267766540780e+00
1.973442266343278462e+00 1.598873291632816995e+00 1.372030578754132257e+00 1.181555956091493886e+00 1.081777372742924292e+00 8.845950423521578010e-01 5.816559425719766141e-01 5.654631307305502119e-01 6.011975767452131247e-01 5.733609645998370974e-01 5.068770115479613869e-01 -3.895819142988086736e-01 -5.064562537152860200e-01 -6.249206995333909109e-01 -6.081902743735896344e-01 -2.827679249696222197e-01 -5.538849392264529881e-01 -5.411097499464744276e-01 -5.610534274532670285e-01 -8.396640039732238270e-01 -8.041794301203846196e-01 -1.180709325186914072e+00 -1.293824090622549772e+00 -1.480947502371409152e+00 -1.470175410100687419e+00 -1.172719937744960639e+00 -1.361961870075820702e+00 -1.210562278467857578e+00 -1.227229325313790920e+00 -1.321139891170944214e+00 -1.786844857366980621e+00 -2.222162602956624600e+00 -1.951673149726068424e+00 -1.628501386715030419e+00 -2.360032260776718349e+00 -2.170490638880541834e+00 -2.199689767609597446e+00 -2.268682574652165052e+00 -1.969166294749248980e+00 -1.697793130621531921e+00 -1.821761101257933335e+00
2.313386288003962399e+00 2.071491484014147400e+00 2.007940693145750632e+00 1.890081714608317975e+00 1.720663565439061404e+00 1.708443454324303445e+00 1.835292733060364556e+00 1.860953442131775715e+00 1.990165171726639093e+00 1.955559643030405859e+00 1.954278412892496597e+00 1.926327292399006019e+00 1.877701914322897236e+00 1.811177571431310307e+00 1.960031065300684272e+00 2.017614287194872791e+00 2.001846829153496987e+00 2.004898403039736099e+00 1.733535826615025588e+00 1.730333261884817730e+00 1.570687697614411293e+00 1.801515660678273845e+00 1.916390145520042276e+00 1.630924882206753912e+00 1.827318787348966911e+00 1.782668514345676636e+00 1.949137013465101820e+00 2.002457889353687737e+00 1.902985119250560020e+00 1.817812317371773512e+00 1.697730537889637681e+00 2.245799258069067772e+00 2.165556978365217322e+00 2.454665119353186764e+00 2.402000377928873665e+00 2.437416553890844106e+00 2.523010028091040358e+00 2.302132511906891388e+00 2.103471768568863087e+00 1.851052371303814503e+00 2.131243768188217480e+00
2.044255245502450524e+00 2.321553005512965395e+00 1.984663149095236445e+00 1.924403958430622952e+00 2.173300002631119110e+00 2.087388615773423162e+00 2.645117961326647560e+00 3.018866853841303044e+00 3.531354295723173831e+00 3.647614101517831831e+00 3.347287755904496453e+00 -4.828516096546322522e-01 4.403119038218921144e-01 -2.125613182994700590e-01 1.752041729536585601e-01 9.999999505838704365e-08 -4.489500633812488206e-01 -1.365754203716110227e-01 6.157605709675121330e-01 -8.894737671417662916e-02 -5.543105616316705841e-01 -1.124778715219347386e-01 -8.894737671417662916e-02 -8.056249401771368168e-01 3.395072115284856751e-01 2.102954898708402631e-01 1.388365318912491986e-01 -2.150610304705584744e-02 -4.161602456120207516e-01 -3.536398978193461273e-01 -5.179429236777259860e-01 -1.452251901639052045e+00 -7.591049347154018578e-01 -6.595786097362134337e-02 9.999999505838704365e-08 -1.547562038716123300e+00 8.167812317112564668e-02 -2.058387349148977030e+00 -3.844115520353429405e-01 -1.770705472530395230e+00 -1.285197882710125583e+00
2.810833146251766834e+00 2.406855915240713184e+00 2.476621606656555397e+00 2.361227563036928156e+00 2.275488613580576303e+00 2.253893944323407172e+00 2.424539841872700219e+00 2.124216122468576717e+00 2.056912441404617820e+00 2.349959838297446257e+00 2.192814438018887646e+00 2.278535848004783482e+00 2.226494970426930564e+00 2.180585269629793821e+00 2.374214758442056095e+00 2.751324637870663281e+00 3.082454834545740763e+00 3.329371650672459992e+00 2.795831364848786027e+00 2.463221071232431392e+00 2.241341478384905717e+00 2.464905991583014266e+00 2.094183835734112265e+00 2.097835696107984926e+00 2.281573824993788246e+00 2.141811884150480072e+00 2.243444528559349394e+00 1.944494734957931570e+00 1.923019321542908111e+00 2.049288516391801540e+00 1.526916910466526778e+00 9.608286245626317390e-01 9.023324201856962601e-01 1.228423929465462194e+00 7.175983252163788961e-01 1.118220792742569580e+00 1.239951434300995414e+00 6.731465648633755405e-01 9.261430679250090003e-01 9.261430679250090003e-01 1.108464618117656730e+00
1.098612322001442321e+00 1.386294386119890421e+00 1.945910163341027621e+00 9.999999505838704365e-08 2.484906658121333489e+00 1.386294386119890421e+00 9.999999505838704365e-08 9.999999505838704365e-08 1.386294386119890421e+00 6.931472305599439832e-01 1.945910163341027621e+00 9.999999505838704365e-08 2.772588728489781218e+00 2.484906658121333489e+00 4.204692620883503373e+00 4.488636370855735080e+00 5.062595033659878396e+00 5.662960480483167913e+00 5.257495372548614654e+00 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01 -1.611809565095832042e+01
2.831420163575020688e+00 2.583135201862236219e+00 2.684076457032634089e+00 2.519005595563094779e+00 2.427001474524665081e+00 2.623711767193912081e+00 2.794864159189767161e+00 2.577367064398053298e+00 2.375023806724590791e+00 2.427449603589377780e+00 2.508732236337203325e+00 2.543638377278302443e+00 2.490390746909962871e+00 2.462231890060840644e+00 2.357400107122248567e+00 2.692017116689836786e+00 2.462231890060840644e+00 2.328143998413282123e+00 2.466980442003913865e+00 2.115582558738263064e+00 2.098298178035218786e+00 2.177286588422216340e+00 2.136176865991255003e+00 2.028014668841292334e+00 1.956728876714474818e+00 2.089542650040711713e+00 2.060869134569402128e+00 2.030683116020056911e+00 2.083873343587749005e+00 1.728010276376129584e+00 1.589960125867904139e+00 1.745883852860743435e+00 1.927614739283714851e+00 2.378323361891117038e+00 2.155179812894553848e+00 1.911233137152135608e+00 1.930564593887280189e+00 2.082609120931951274e+00 1.777272654171683453e+00 1.838048740419315319e+00 2.143940416389841896e+00
9.999999505838704365e-08 1.609437932434100160e+00 -1.611809565095832042e+01 6.931472305599439832e-01 6.931472305599439832e-01 2.397895281889279584e+00 9.999999505838704365e-08 -1.611809565095832042e+01 1.386294386119890421e+00 2.197224588447330262e+00 3.332204513746632735e+00 3.332204513746632735e+00 3.465735905924726801e+00 3.931825634685110149e+00 3.637586162357964614e+00 4.343805423152384826e+00 4.663439095055463390e+00 4.912654886471345961e+00 5.043425117564408033e+00 4.553876892653172526e+00 5.442417710954694066e+00 5.105945474506641268e+00 5.402677382322729649e+00 5.241747015588742897e+00 4.779123493951865420e+00 4.158883084922171847e+00 2.397895281889279584e+00 3.850147603837718258e+00 3.970291915438914465e+00 3.761200118019143890e+00 3.332204513746632735e+00 3.367295833434750030e+00 2.708050207768876838e+00 3.401197384995488626e+00 2.397895281889279584e+00 1.945910163341027621e+00 9.999999505838704365e-08 2.079441554179835894e+00 1.945910163341027621e+00 3.663561648693749007e+00 2.302585102994045396e+00
1.640012656109950173e+00 1.505280064937547069e+00 1.317172575670203960e+00 1.367159406416851297e+00 1.326797288787812112e+00 1.437316884479531209e+00 1.437316884479531209e+00 1.193813095573156735e+00 1.483407990609688643e+00 1.683855293142051179e+00 1.588276982740730814e+00 1.429568244947565070e+00 1.663543153069033664e+00 1.850754691922386508e+00 1.771704119419003742e+00 1.923484191237333052e+00 2.224525987081206857e+00 2.301501483610429499e+00 2.366897966281102494e+00 2.626602583219729059e+00 2.527892374736275372e+00 -4.310605014082511399e-01 -1.181365923814722274e+00 -8.118329256116944004e-01 -7.488199715358275776e-01 -7.798302016185347796e-01 -1.039049744863745461e+00 -7.040363781694530809e-01 -7.261774995200306337e-01 -9.700568922203260946e-01 -9.990444213344767954e-01 -1.306529023317762883e+00 -1.817354400861652675e+00 -1.598665320809454560e+00 -2.158280737762986679e+00 -1.795375507524511693e+00 -2.068668653269666535e+00 -1.672773254913745289e+00 -2.158280737762986679e+00 -1.910444763873502927e+00 -2.628283847634306447e+00
2.315007622869146076e+00 2.047692856268481520e+00 2.204145031215275718e+00 2.351375266687286913e+00 2.147392215267175608e+00 2.495269445070969372e+00 2.545531279447572182e+00 2.436897439344809069e+00 2.776487368881119355e+00 2.728669494835557874e+00 2.656756913732203351e+00 2.760800772811849768e+00 2.810907592556955326e+00 2.695471425646404739e+00 2.947723059613532204e+00 3.300455815547259419e+00 3.347708700227652656e+00 3.286534477080333527e+00 3.172831890555275702e+00 3.731699453692074009e+00 3.948836980478573455e+00 3.465735905924726801e+00 3.444017382038696340e+00 3.876395829857533837e+00 3.762652551096083542e+00 3.585253547041281852e+00 3.479315164008959016e+00 3.488902965134696110e+00 2.986313056684818168e+00 2.682732399955527036e+00 2.716349010528475549e+00 7.537718494352024790e-01 1.216395353954122349e+00 1.119231608523906019e+00 1.034073803086093424e+00 1.178655027110876441e+00 1.475906542666720389e+00 8.649974795918666803e-01 1.178655027110876441e+00 2.231436313142066141e-01 6.931472305599439832e-01
