1.055102040816326614e+01 8.346938775510203357e+00 7.387755102040816091e+00 9.224489795918367818e+00 7.326530612244898322e+00 8.040816326530611846e+00 8.265306122448979664e+00 7.918367346938775420e+00 7.244897959183673741e+00 7.510204081632653406e+00 7.489795918367346594e+00 7.959183673469388154e+00 6.551020408163265252e+00 6.693877551020408490e+00 8.918367346938776308e+00 1.034693877551020336e+01 9.408163265306122014e+00 8.938775510204081343e+00 9.285714285714286476e+00 1.295918367346938815e+01 1.587755102040816269e+01 1.634693877551020336e+01 1.779591836734693899e+01 2.508163265306122369e+01 2.334693877551020336e+01 1.865306122448979664e+01 2.955102040816326436e+01 4.516326530612244738e+01 2.381632653061224403e+01 1.832653061224489832e+01 1.459183673469387799e+01 1.346938775510204023e+00 9.387755102040816757e-01 8.163265306122449161e-01 4.897959183673469274e-01 7.142857142857143016e-01 1.285714285714285809e+00 2.857142857142856984e-01 2.448979591836734637e-01 2.040816326530612290e-01 1.836734693877551117e-01
8.491978609625668639e+00 8.090909090909091717e+00 7.737967914438502959e+00 8.898395721925133728e+00 8.850267379679143787e+00 8.689839572192513018e+00 1.322459893048128343e+01 1.990909090909091006e+01 9.101604278074866272e+00 7.962566844919786391e+00 7.090909090909090828e+00 7.860962566844920119e-01 1.037433155080213831e+00 8.128342245989305104e-01 7.647058823529411242e-01 8.663101604278075074e-01 8.288770053475935651e-01 7.165775401069518491e-01 7.326203208556150148e-01 5.935828877005348003e-01 6.684491978609625740e-01 3.957219251336898669e-01 5.989304812834224112e-01 3.315508021390374260e-01 3.101604278074866494e-01 3.957219251336898669e-01 3.850267379679144231e-01 3.262032085561497596e-01 3.422459893048128143e-01 1.657754010695187130e-01 4.064171122994652552e-01 1.229946524064171182e-01 6.417112299465241310e-02 9.625668449197860577e-02 6.417112299465241310e-02 1.711229946524064072e-01 1.604278074866310189e-01 1.283422459893048262e-01 1.176470588235294101e-01 1.657754010695187130e-01 4.278074866310160179e-02
3.700000000000000000e+01 2.300000000000000000e+01 4.200000000000000000e+01 2.600000000000000000e+01 4.800000000000000000e+01 1.560000000000000000e+02 5.900000000000000000e+01 3.500000000000000000e+01 1.500000000000000000e+01 2.400000000000000000e+01 1.500000000000000000e+01 5.100000000000000000e+01 2.200000000000000000e+01 1.000000000000000000e+01 1.070000000000000000e+02 6.300000000000000000e+01 8.400000000000000000e+01 5.800000000000000000e+01 5.700000000000000000e+01 5.700000000000000000e+01 8.100000000000000000e+01 9.600000000000000000e+01 9.500000000000000000e+01 3.760000000000000000e+02 1.010000000000000000e+02 2.000000000000000000e+01 7.000000000000000000e+00 1.160000000000000000e+02 1.200000000000000000e+01 5.300000000000000000e+01 4.700000000000000000e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
8.223194748358862327e+00 7.573304157549234361e+00 7.111597374179431164e+00 7.227571115973741911e+00 7.426695842450765639e+00 7.203501094091903312e+00 7.411378555798687096e+00 6.840262582056892526e+00 8.194748358862144144e+00 8.619256017505470879e+00 7.356673960612691410e+00 8.122538293216630123e+00 8.194748358862144144e+00 8.866520787746170029e+00 7.628008752735230047e+00 8.172866520787746225e+00 7.667396061269146301e+00 6.076586433260393605e+00 4.601750547045951656e+00 4.564551422319475193e+00 5.800875273522976272e+00 4.748358862144420045e-01 3.829321663019693567e-01 2.844638949671772221e-01 3.676148796498905913e-01 3.194748358862144477e-01 4.135667396061268875e-01 3.391684901531728524e-01 2.822757111597374302e-01 2.822757111597374302e-01 3.019693654266958349e-01 3.085339168490153217e-01 2.472647702407002324e-01 3.282275711159737264e-01 1.444201312910284585e-01 1.728665207877461696e-01 1.794310722100656563e-01 2.866520787746170695e-01 2.428884026258205653e-01 2.363238512035011063e-01 2.385120350109409260e-01
1.814999999999999858e+01 2.160000000000000142e+01 2.042500000000000071e+01 1.500000000000000000e+01 1.700000000000000000e+01 2.422500000000000142e+01 2.539999999999999858e+01 2.567500000000000071e+01 2.702499999999999858e+01 3.185000000000000142e+01 2.975000000000000000e+01 2.150000000000000000e+01 2.239999999999999858e+01 3.150000000000000000e+01 1.512500000000000000e+01 2.207499999999999929e+01 1.944999999999999929e+01 1.540000000000000036e+01 1.359999999999999964e+01 1.555000000000000071e+01 1.482499999999999929e+01 6.625000000000000000e+00 8.925000000000000711e+00 4.424999999999999822e+00 5.599999999999999645e+00 3.825000000000000178e+00 6.599999999999999645e+00 6.849999999999999645e+00 4.775000000000000355e+00 4.974999999999999645e+00 4.575000000000000178e+00 3.725000000000000089e+00 2.299999999999999822e+00 3.750000000000000000e+00 2.225000000000000089e+00 4.299999999999999822e+00 2.825000000000000178e+00 2.375000000000000000e+00 3.774999999999999911e+00 2.200000000000000178e+00 2.774999999999999911e+00
1.966666666666666785e+01 9.916666666666666075e+00 9.750000000000000000e+00 9.500000000000000000e+00 9.666666666666666075e+00 1.016666666666666607e+01 1.258333333333333393e+01 1.083333333333333393e+01 1.333333333333333393e+01 1.516666666666666607e+01 1.533333333333333393e+01 7.666666666666666963e+00 1.075000000000000000e+01 9.500000000000000000e+00 8.083333333333333925e+00 1.575000000000000000e+01 1.858333333333333215e+01 1.950000000000000000e+01 1.125000000000000000e+01 1.741666666666666785e+01 1.516666666666666607e+01 1.616666666666666785e+01 2.291666666666666785e+01 2.100000000000000000e+01 2.250000000000000000e+01 2.200000000000000000e+01 2.958333333333333215e+01 4.758333333333333570e+01 2.016666666666666785e+01 2.108333333333333215e+01 1.400000000000000000e+01 3.225000000000000000e+01 2.800000000000000000e+01 2.408333333333333215e+01 1.550000000000000000e+01 2.741666666666666785e+01 4.616666666666666430e+01 4.908333333333333570e+01 4.933333333333333570e+01 3.741666666666666430e+01 4.675000000000000000e+01
1.304117647058823515e+01 9.764705882352942012e+00 8.888235294117647456e+00 1.002941176470588225e+01 8.991176470588234437e+00 9.297058823529411598e+00 7.941176470588235503e+00 8.170588235294117041e+00 7.035294117647058698e+00 9.647058823529411242e+00 8.220588235294117752e+00 7.879411764705882781e+00 7.114705882352940769e+00 6.717647058823529527e+00 7.670588235294117929e+00 9.955882352941175739e+00 7.779411764705882248e+00 8.482352941176470651e+00 6.461764705882353077e+00 6.091176470588234970e+00 5.523529411764705799e+00 6.047058823529411598e+00 6.485294117647058876e+00 5.823529411764705621e+00 6.202941176470588402e+00 5.323529411764705621e+00 5.414705882352941479e+00 5.623529411764705443e+00 5.676470588235294379e+00 5.838235294117646745e+00 3.838235294117647189e+00 2.532352941176470473e+00 2.861764705882352988e+00 2.838235294117647189e+00 2.391176470588235237e+00 2.467647058823529527e+00 2.502941176470588225e+00 2.147058823529411686e+00 2.714705882352941302e+00 2.535294117647058698e+00 2.344117647058823639e+00
1.021875000000000000e+01 7.765625000000000000e+00 8.218750000000000000e+00 7.414062500000000000e+00 6.109375000000000000e+00 8.140625000000000000e+00 7.523437500000000000e+00 8.640625000000000000e+00 7.734375000000000000e+00 9.156250000000000000e+00 7.453125000000000000e+00 6.398437500000000000e+00 7.890625000000000000e+00 7.570312500000000000e+00 6.820312500000000000e+00 9.296875000000000000e+00 9.273437500000000000e+00 8.468750000000000000e+00 1.029687500000000000e+01 1.161718750000000000e+01 1.038281250000000000e+01 1.398437500000000000e+01 1.726562500000000000e+01 1.628906250000000000e+01 1.228125000000000000e+01 1.467968750000000000e+01 1.238281250000000000e+01 1.090625000000000000e+01 9.476562500000000000e+00 9.656250000000000000e+00 9.031250000000000000e+00 5.781250000000000000e-01 7.656250000000000000e-01 7.812500000000000000e-01 3.828125000000000000e-01 7.421875000000000000e-01 6.640625000000000000e-01 6.640625000000000000e-01 4.609375000000000000e-01 5.234375000000000000e-01 6.093750000000000000e-01
7.305555555555555358e+00 8.361111111111110716e+00 6.916666666666666963e+00 9.555555555555555358e+00 8.972222222222221433e+00 4.866666666666666430e+01 1.072222222222222143e+01 5.527777777777777679e+00 9.194444444444444642e+00 6.750000000000000000e+00 4.555555555555555358e+00 4.138888888888889284e+00 2.250000000000000000e+00 3.138888888888888840e+00 2.500000000000000000e+00 2.500000000000000000e+00 3.694444444444444642e+00 2.805555555555555358e+00 2.611111111111111160e+00 1.583333333333333259e+00 2.333333333333333481e+00 1.611111111111111160e+00 1.666666666666666741e+00 1.694444444444444420e+00 8.055555555555555802e-01 8.611111111111111605e-01 1.250000000000000000e+00 1.527777777777777679e+00 1.583333333333333259e+00 1.361111111111111160e+00 1.444444444444444420e+00 2.388888888888888840e+00 6.666666666666666297e-01 1.111111111111111160e+00 0.000000000000000000e+00 6.111111111111111605e-01 5.555555555555555247e-02 5.000000000000000000e-01 3.611111111111111049e-01 9.444444444444444198e-01 6.111111111111111605e-01
1.442857142857142883e+01 1.250000000000000000e+01 1.339285714285714235e+01 1.050000000000000000e+01 1.232142857142857117e+01 1.285714285714285765e+01 1.625000000000000000e+01 1.621428571428571530e+01 1.417857142857142883e+01 1.253571428571428648e+01 1.592857142857142883e+01 1.871428571428571530e+01 1.889285714285714235e+01 2.375000000000000000e+01 3.300000000000000000e+01 4.678571428571428470e+01 5.314285714285714590e+01 2.857142857142857295e+01 1.757142857142857295e+01 2.050000000000000000e+01 1.625000000000000000e+01 7.750000000000000000e+00 5.821428571428571175e+00 5.571428571428571175e+00 6.750000000000000000e+00 6.857142857142856762e+00 5.857142857142856762e+00 6.678571428571428825e+00 4.714285714285714413e+00 4.892857142857143238e+00 4.321428571428571175e+00 9.285714285714286031e-01 3.500000000000000000e+00 1.892857142857142794e+00 1.250000000000000000e+00 2.321428571428571619e+00 2.035714285714285587e+00 1.500000000000000000e+00 8.928571428571429047e-01 1.642857142857142794e+00 1.535714285714285809e+00
1.297037037037036988e+01 9.229629629629629406e+00 1.014074074074074083e+01 9.829629629629629051e+00 7.488888888888888928e+00 7.607407407407407618e+00 8.385185185185184409e+00 9.785185185185184764e+00 1.011111111111111072e+01 8.081481481481480600e+00 9.644444444444443931e+00 9.125925925925926663e+00 9.725925925925926308e+00 1.057777777777777750e+01 1.157037037037036953e+01 1.563703703703703773e+01 1.518518518518518512e+01 1.717037037037037095e+01 1.282222222222222285e+01 1.244444444444444464e+01 1.228888888888888964e+01 1.148888888888888893e+01 1.505185185185185226e+01 1.191111111111111143e+01 9.548148148148147385e+00 1.102962962962963012e+01 1.310370370370370452e+01 1.116296296296296298e+01 1.007407407407407440e+01 8.511111111111111072e+00 9.088888888888888573e+00 9.437037037037036669e+00 1.019999999999999929e+01 1.156296296296296333e+01 1.138518518518518441e+01 1.205925925925925846e+01 1.257777777777777750e+01 1.411851851851851869e+01 1.012592592592592666e+01 1.054814814814814738e+01 1.032592592592592595e+01
2.800000000000000000e+01 3.100000000000000000e+01 1.700000000000000000e+01 3.300000000000000000e+01 2.700000000000000000e+01 2.300000000000000000e+01 2.400000000000000000e+01 3.400000000000000000e+01 6.800000000000000000e+01 5.100000000000000000e+01 3.500000000000000000e+01 1.800000000000000000e+01 3.100000000000000000e+01 1.800000000000000000e+01 2.300000000000000000e+01 2.600000000000000000e+01 5.600000000000000000e+01 1.580000000000000000e+02 1.280000000000000000e+02 1.460000000000000000e+02 1.010000000000000000e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.304885057471264354e+01 1.457758620689655160e+01 9.772988505747125743e+00 8.603448275862069394e+00 8.747126436781609726e+00 7.364942528735632266e+00 5.451149425287356465e+00 5.071839080459770166e+00 5.000000000000000000e+00 5.316091954022988730e+00 4.293103448275862100e+00 1.272988505747126409e+00 9.224137931034482873e-01 9.798850574712644201e-01 1.045977011494252817e+00 1.422413793103448176e+00 1.057471264367816133e+00 8.936781609195402210e-01 7.298850574712644201e-01 6.379310344827586743e-01 8.678160919540229834e-01 4.913793103448275690e-01 4.712643678160919336e-01 4.281609195402298895e-01 2.816091954022988397e-01 2.816091954022988397e-01 2.988505747126437018e-01 3.103448275862069061e-01 4.051724137931034253e-01 2.701149425287356354e-01 2.413793103448275967e-01 1.321839080459770166e-01 2.729885057471264642e-01 2.643678160919540332e-01 1.494252873563218509e-01 1.609195402298850552e-01 1.580459770114942541e-01 1.666666666666666574e-01 1.551724137931034531e-01 1.436781609195402210e-01 2.557471264367816022e-01
1.825000000000000000e+01 2.875000000000000000e+01 2.775000000000000000e+01 1.675000000000000000e+01 1.125000000000000000e+01 3.100000000000000000e+01 3.150000000000000000e+01 4.475000000000000000e+01 3.825000000000000000e+01 4.475000000000000000e+01 3.575000000000000000e+01 2.675000000000000000e+01 4.250000000000000000e+01 2.100000000000000000e+01 3.375000000000000000e+01 2.475000000000000000e+01 1.675000000000000000e+01 3.450000000000000000e+01 3.950000000000000000e+01 3.925000000000000000e+01 5.375000000000000000e+01 9.700000000000000000e+01 5.025000000000000000e+01 7.725000000000000000e+01 8.125000000000000000e+01 1.072500000000000000e+02 7.700000000000000000e+01 7.400000000000000000e+01 4.250000000000000000e+01 5.025000000000000000e+01 2.175000000000000000e+01 7.250000000000000000e+00 6.250000000000000000e+00 3.750000000000000000e+00 2.500000000000000000e+00 2.750000000000000000e+00 1.250000000000000000e+00 7.500000000000000000e-01 1.000000000000000000e+00 4.750000000000000000e+00 5.000000000000000000e-01
3.935286935286935073e+00 2.691086691086691296e+00 2.318681318681318881e+00 2.186813186813186594e+00 1.982905982905982967e+00 1.866910866910866940e+00 1.898656898656898573e+00 1.763125763125763079e+00 2.155067155067154960e+00 2.267399267399267337e+00 1.797313797313797368e+00 1.888888888888888840e+00 1.964590964590964495e+00 1.947496947496947461e+00 1.815628815628815618e+00 2.330891330891331048e+00 1.930402930402930428e+00 2.299145299145298971e+00 1.873015873015873023e+00 2.048840048840048667e+00 2.098901098901098994e+00 2.833943833943834090e+00 3.002442002442002433e+00 2.918192918192918039e+00 2.366300366300366331e+00 2.554334554334554142e+00 3.339438339438339565e+00 3.512820512820512775e+00 3.494505494505494525e+00 3.344322344322344431e+00 2.576312576312576486e+00 1.732600732600732663e+00 1.803418803418803451e+00 2.313797313797314015e+00 1.593406593406593297e+00 1.589743589743589647e+00 1.727716727716727796e+00 1.675213675213675257e+00 1.544566544566544630e+00 1.350427350427350515e+00 1.568986568986568964e+00
6.500000000000000000e+01 5.800000000000000000e+01 4.600000000000000000e+01 5.500000000000000000e+01 1.400000000000000000e+01 2.800000000000000000e+01 1.100000000000000000e+02 4.500000000000000000e+01 6.300000000000000000e+01 1.370000000000000000e+02 9.400000000000000000e+01 7.200000000000000000e+01 1.460000000000000000e+02 6.300000000000000000e+01 3.400000000000000000e+01 1.120000000000000000e+02 7.500000000000000000e+01 8.200000000000000000e+01 1.090000000000000000e+02 7.100000000000000000e+01 2.600000000000000000e+01 9.000000000000000000e+00 7.000000000000000000e+00 1.200000000000000000e+01 8.000000000000000000e+00 2.000000000000000000e+00 4.000000000000000000e+00 1.700000000000000000e+01 5.000000000000000000e+00 1.100000000000000000e+01 4.000000000000000000e+00 2.000000000000000000e+00 2.400000000000000000e+01 2.100000000000000000e+01 8.400000000000000000e+01 2.500000000000000000e+01 1.600000000000000000e+01 3.200000000000000000e+01 4.900000000000000000e+01 3.300000000000000000e+01 2.800000000000000000e+01
8.294871794871795601e+00 7.884615384615385025e+00 7.294871794871794712e+00 6.166666666666666963e+00 6.461538461538461675e+00 7.089743589743589425e+00 6.769230769230769162e+00 7.692307692307692513e+00 7.500000000000000000e+00 1.083333333333333393e+01 9.256410256410257276e+00 8.500000000000000000e+00 7.448717948717948900e+00 1.000000000000000000e+01 9.448717948717948900e+00 9.705128205128204399e+00 8.756410256410257276e+00 1.035897435897435948e+01 1.215384615384615330e+01 1.271794871794871717e+01 1.176923076923077005e+01 1.692307692307692335e+01 1.923076923076922995e+01 1.594871794871794890e+01 1.750000000000000000e+01 1.753846153846154010e+01 2.067948717948717885e+01 2.283333333333333215e+01 1.935897435897435770e+01 1.584615384615384670e+01 1.396153846153846168e+01 2.350000000000000000e+01 2.443589743589743435e+01 1.908974358974359120e+01 1.478205128205128283e+01 1.665384615384615330e+01 1.961538461538461675e+01 2.043589743589743435e+01 2.600000000000000000e+01 1.806410256410256565e+01 1.537179487179487225e+01
4.346491228070175517e+00 3.087719298245613864e+00 3.206140350877193068e+00 3.298245614035087758e+00 3.114035087719298378e+00 2.557017543859648967e+00 2.627192982456140413e+00 2.798245614035087758e+00 3.719298245614035103e+00 4.140350877192982892e+00 3.482456140350877138e+00 3.092105263157894690e+00 3.482456140350877138e+00 3.706140350877193068e+00 4.157894736842105310e+00 5.109649122807017108e+00 3.789473684210526105e+00 3.872807017543859587e+00 3.969298245614035103e+00 5.083333333333333037e+00 6.745614035087719174e+00 7.021929824561403244e+00 9.149122807017544545e+00 1.139473684210526372e+01 9.464912280701755165e+00 8.451754385964912686e+00 1.050000000000000000e+01 1.289912280701754455e+01 1.207894736842105310e+01 1.184210526315789558e+01 9.188596491228070207e+00 3.859649122807017330e-01 2.719298245614035214e-01 4.122807017543859698e-01 3.201754385964912242e-01 1.359649122807017607e-01 4.385964912280701511e-02 3.947368421052631360e-02 7.894736842105262720e-02 3.508771929824561209e-02 1.710526315789473728e-01
2.750000000000000000e+00 2.250000000000000000e+00 1.250000000000000000e+00 1.100000000000000000e+01 1.512500000000000000e+02 8.350000000000000000e+01 7.750000000000000000e+00 0.000000000000000000e+00 1.250000000000000000e+00 0.000000000000000000e+00 2.500000000000000000e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
9.222222222222221433e+00 9.311111111111111782e+00 1.055555555555555536e+01 9.000000000000000000e+00 7.311111111111110894e+00 7.711111111111111249e+00 6.666666666666666963e+00 7.799999999999999822e+00 1.157777777777777750e+01 1.015555555555555500e+01 7.933333333333333570e+00 9.622222222222221788e+00 9.088888888888888573e+00 8.488888888888888928e+00 8.111111111111110716e+00 7.666666666666666963e+00 7.355555555555555181e+00 9.644444444444443931e+00 1.246666666666666679e+01 1.515555555555555500e+01 4.700000000000000000e+01 2.155555555555555447e+00 2.444444444444444642e+00 1.511111111111111072e+00 7.777777777777777901e-01 1.066666666666666652e+00 7.111111111111111382e-01 9.333333333333333481e-01 4.888888888888888729e-01 1.088888888888888795e+00 4.222222222222222210e-01 2.888888888888888618e-01 4.000000000000000222e-01 1.000000000000000000e+00 4.000000000000000222e-01 5.999999999999999778e-01 6.666666666666666297e-01 6.222222222222222321e-01 6.444444444444444864e-01 5.111111111111110716e-01 4.888888888888888729e-01
4.733333333333333570e+01 5.000000000000000000e+01 4.566666666666666430e+01 4.366666666666666430e+01 3.066666666666666785e+01 6.000000000000000000e+01 5.633333333333333570e+01 5.933333333333333570e+01 4.300000000000000000e+01 4.833333333333333570e+01 4.900000000000000000e+01 3.866666666666666430e+01 8.800000000000000000e+01 2.166666666666666785e+01 3.266666666666666430e+01 4.233333333333333570e+01 3.333333333333333570e+01 3.033333333333333215e+01 1.400000000000000000e+01 2.233333333333333215e+01 3.766666666666666430e+01 4.000000000000000000e+00 1.333333333333333393e+01 6.333333333333333037e+00 7.666666666666666963e+00 3.666666666666666519e+00 9.000000000000000000e+00 2.666666666666666519e+00 1.666666666666666741e+00 2.666666666666666519e+00 2.666666666666666519e+00 1.333333333333333259e+00 6.333333333333333037e+00 3.666666666666666519e+00 3.666666666666666519e+00 4.333333333333333037e+00 3.000000000000000000e+00 5.666666666666666963e+00 2.666666666666666519e+00 2.000000000000000000e+00 2.000000000000000000e+00
2.394736842105263008e+01 2.118947368421052602e+01 2.541052631578947540e+01 1.927368421052631575e+01 1.213684210526315788e+01 1.010526315789473628e+01 1.065263157894736779e+01 1.165263157894736779e+01 1.274736842105263079e+01 1.198947368421052673e+01 1.025263157894736921e+01 3.347368421052631771e+00 3.368421052631578760e+00 3.031578947368421151e+00 2.831578947368420973e+00 2.726315789473684248e+00 3.000000000000000000e+00 2.505263157894736636e+00 2.221052631578947167e+00 1.831578947368420973e+00 2.557894736842105221e+00 1.052631578947368363e+00 1.147368421052631593e+00 8.526315789473684070e-01 7.368421052631578538e-01 1.147368421052631593e+00 7.894736842105263275e-01 8.736842105263158409e-01 1.442105263157894779e+00 1.084210526315789513e+00 6.947368421052632081e-01 6.631578947368420573e-01 5.263157894736841813e-01 4.105263157894736836e-01 3.894736842105263053e-01 4.421052631578947234e-01 4.315789473684210620e-01 2.736842105263158076e-01 5.157894736842105754e-01 4.105263157894736836e-01 3.052631578947368474e-01
